Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2000	0.1678	-0.00024	-0.1288	0.04588	
0.2050	0.1256	-0.00022	-0.1280	0.04576	
0.2100	0.08811	-0.00020	-0.1269	0.04571	
0.2150	0.05399	-0.00021	-0.1255	0.04567	
0.2200	0.02170	-0.00021	-0.1237	0.04565	
0.2250	-0.01133	-0.00019	-0.1217	0.04564	
0.2300	-0.04911	-0.00020	-0.1194	0.04566	
0.2350	-0.09823	-0.00021	-0.1168	0.04566	
0.2400	-0.1639	-0.00020	-0.1140	0.04562	
0.2450	-0.2456	-0.00021	-0.1112	0.04559	
0.2500	-0.3402	-0.00024	-0.1083	0.04556	
0.2550	-0.4398	-0.00024	-0.1053	0.04551	
0.2600	-0.5358	-0.00026	-0.1025	0.04540	
0.2650	-0.6218	-0.00028	-0.09973	0.04527	
0.2700	-0.6962	-0.00028	-0.09703	0.04511	
0.2750	-0.7533	-0.00026	-0.09450	0.04496	
0.2800	-0.7903	-0.00027	-0.09214	0.04484	
0.2850	-0.8070	-0.00025	-0.08992	0.04472	
0.2900	-0.8028	-0.00021	-0.08796	0.04459	
0.2950	-0.7773	-0.00019	-0.08631	0.04451	
0.3000	-0.7337	-0.00018	-0.08487	0.04446	
0.3050	-0.6779	-0.00015	-0.08366	0.04443	
0.3100	-0.6156	-0.00012	-0.08269	0.04441	
0.3150	-0.5514	-0.00012	-0.08188	0.04442	
0.3200	-0.4881	-0.00011	-0.08120	0.04444	
0.3250	-0.4273	0.000	-0.08076	0.04444	
0.3300	-0.3702	-0.00010	-0.08050	0.04447	
0.3350	-0.3176	-0.00011	-0.08036	0.04447	
0.3400	-0.2698	0.000	-0.08040	0.04449	
0.3450	-0.2270	0.000	-0.08062	0.04452	
0.3500	-0.1891	0.000	-0.08095	0.04460	
0.3550	-0.1559	0.000	-0.08139	0.04464	
0.3600	-0.1271	0.000	-0.08199	0.04470	
0.3650	-0.1024	-0.00011	-0.08265	0.04475	
0.3700	-0.08138	-0.00010	-0.08334	0.04477	
0.3750	-0.06370	0.000	-0.08412	0.04477	
0.3800	-0.04895	-0.00010	-0.08494	0.04476	
0.3850	-0.03679	-0.00011	-0.08571	0.04475	
0.3900	-0.02687	0.000	-0.08645	0.04466	
0.3950	-0.01888	-0.00011	-0.08711	0.04453	
0.4000	-0.01252	-0.00012	-0.08762	0.04439	
0.4050	-0.00754	-0.00011	-0.08805	0.04426	
0.4100	-0.00371	-0.00010	-0.08844	0.04413	
0.4150	-0.00082	-0.00012	-0.08873	0.04400	
0.4200	0.00129	-0.00012	-0.08886	0.04383	
0.4250	0.00278	-0.00011	-0.08889	0.04365	
0.4300	0.00378	-0.00013	-0.08874	0.04345	
0.4350	0.00438	-0.00014	-0.08833	0.04327	
0.4400	0.00461	-0.00012	-0.08770	0.04307	
0.4450	0.00412	-0.00012	-0.08683	0.04289	
0.4500	0.00174	-0.00013	-0.08565	0.04269	
0.4550	-0.00444	-0.00012	-0.08414	0.04251	
0.4600	-0.01676	-0.00012	-0.08234	0.04236	
0.4650	-0.03841	-0.00015	-0.08018	0.04225	
0.4700	-0.07553	-0.00016	-0.07771	0.04215	
0.4750	-0.1361	-0.00015	-0.07500	0.04204	
0.4800	-0.2243	-0.00017	-0.07200	0.04190	
0.4850	-0.3438	-0.00019	-0.06870	0.04172	
0.4900	-0.4950	-0.00019	-0.06518	0.04149	
0.4950	-0.6717	-0.00022	-0.06147	0.04126	
0.5000	-0.8615	-0.00026	-0.05747	0.04102	
0.5050	-1.051	-0.00026	-0.05322	0.04074	
0.5100	-1.232	-0.00027	-0.04875	0.04043	
0.5150	-1.399	-0.00031	-0.04397	0.04012	
0.5200	-1.548	-0.00032	-0.03893	0.03979	
0.5250	-1.678	-0.00030	-0.03370	0.03950	
0.5300	-1.783	-0.00032	-0.02820	0.03922	
0.5350	-1.864	-0.00032	-0.02243	0.03900	
0.5400	-1.926	-0.00030	-0.01648	0.03878	
0.5450	-1.973	-0.00029	-0.01036	0.03856	
0.5500	-2.012	-0.00030	-0.00399	0.03838	
0.5550	-2.051	-0.00028	0.00257	0.03820	
0.5600	-2.096	-0.00027	0.00927	0.03804	
0.5650	-2.148	-0.00029	0.01617	0.03788	
0.5700	-2.205	-0.00029	0.02330	0.03775	
0.5750	-2.263	-0.00029	0.03055	0.03760	
0.5800	-2.316	-0.00030	0.03793	0.03746	
0.5850	-2.361	-0.00032	0.04547	0.03730	
0.5900	-2.394	-0.00029	0.05304	0.03716	
0.5950	-2.416	-0.00029	0.06062	0.03702	
0.6000	-2.426	-0.00029	0.06826	0.03687	
0.6050	-2.426	-0.00027	0.07587	0.03672	
0.6100	-2.413	-0.00024	0.08333	0.03657	
0.6150	-2.383	-0.00024	0.09071	0.03645	
0.6200	-2.334	-0.00022	0.09796	0.03631	
0.6250	-2.265	-0.00019	0.1050	0.03621	
0.6300	-2.175	-0.00018	0.1118	0.03614	
0.6350	-2.070	-0.00017	0.1184	0.03608	
0.6400	-1.954	-0.00013	0.1247	0.03599	
0.6450	-1.831	-0.00011	0.1307	0.03592	
0.6500	-1.705	-0.00010	0.1364	0.03584	
0.6550	-1.582	0.000	0.1417	0.03581	
0.6600	-1.461	0.000	0.1465	0.03578	
0.6650	-1.340	0.000	0.1510	0.03578	
0.6700	-1.218	0.000	0.1550	0.03575	
0.6750	-1.096	0.000	0.1585	0.03574	
0.6800	-0.9754	0.000	0.1614	0.03576	
0.6850	-0.8587	0.000	0.1638	0.03584	
0.6900	-0.7479	0.000	0.1658	0.03596	
0.6950	-0.6449	0.000	0.1672	0.03611	
0.7000	-0.5507	0.000	0.1683	0.03634	
0.7050	-0.4654	0.000	0.1688	0.03650	
0.7100	-0.3885	0.000	0.1689	0.03664	
0.7150	-0.3178	0.000	0.1684	0.03682	
0.7200	-0.2505	0.000	0.1675	0.03697	
0.7250	-0.1793	0.000	0.1661	0.03716	
0.7300	-0.09424	0.000	0.1642	0.03743	
0.7350	0.01037	0.000	0.1618	0.03765	
0.7400	0.1377	0.000	0.1589	0.03783	
0.7450	0.2884	0.000	0.1556	0.03801	
0.7500	0.4627	0.000	0.1520	0.03826	
0.7550	0.6593	0.000	0.1479	0.03857	
0.7600	0.8730	0.000	0.1435	0.03888	
0.7650	1.096	0.000	0.1387	0.03919	
0.7700	1.317	0.000	0.1336	0.03947	
0.7750	1.527	0.000	0.1281	0.03969	
0.7800	1.715	0.000	0.1223	0.03992	
0.7850	1.874	0.000	0.1163	0.04015	
0.7900	2.000	0.00012	0.1100	0.04041	
0.7950	2.095	0.00012	0.1035	0.04063	
0.8000	2.158	0.000	0.09676	0.04082	
0.8050	2.193	0.000	0.08996	0.04098	
0.8100	2.204	0.000	0.08304	0.04111	
0.8150	2.197	0.000	0.07610	0.04124	
0.8200	2.175	0.000	0.06915	0.04135	
0.8250	2.145	0.000	0.06217	0.04149	
0.8300	2.109	0.000	0.05527	0.04159	
0.8350	2.070	0.000	0.04852	0.04169	
0.8400	2.027	0.000	0.04185	0.04172	
0.8450	1.975	-0.00012	0.03528	0.04179	
0.8500	1.915	-0.00015	0.02892	0.04188	
0.8550	1.847	-0.00016	0.02278	0.04200	
0.8600	1.772	-0.00017	0.01684	0.04211	
0.8650	1.693	-0.00021	0.01122	0.04216	
0.8700	1.609	-0.00022	0.00594	0.04222	
0.8750	1.522	-0.00021	0.00096	0.04226	
0.8800	1.433	-0.00023	-0.00370	0.04233	
0.8850	1.338	-0.00025	-0.00794	0.04237	
0.8900	1.238	-0.00024	-0.01176	0.04241	
0.8950	1.131	-0.00025	-0.01514	0.04239	
0.9000	1.021	-0.00027	-0.01802	0.04238	
0.9050	0.9105	-0.00026	-0.02045	0.04230	
0.9100	0.8025	-0.00026	-0.02248	0.04220	
0.9150	0.6998	-0.00027	-0.02404	0.04207	
0.9200	0.6038	-0.00027	-0.02512	0.04197	
0.9250	0.5152	-0.00024	-0.02580	0.04189	
0.9300	0.4343	-0.00024	-0.02605	0.04181	
0.9350	0.3615	-0.00024	-0.02582	0.04168	
0.9400	0.2966	-0.00022	-0.02518	0.04152	
0.9450	0.2383	-0.00022	-0.02411	0.04145	
0.9500	0.1835	-0.00023	-0.02256	0.04136	
0.9550	0.1246	-0.00021	-0.02061	0.04124	
0.9600	0.04964	-0.00019	-0.01838	0.04107	
0.9650	-0.05046	-0.00021	-0.01584	0.04090	
0.9700	-0.1816	-0.00021	-0.01295	0.04069	
0.9750	-0.3428	-0.00020	-0.00978	0.04051	
0.9800	-0.5258	-0.00022	-0.00637	0.04032	
0.9850	-0.7200	-0.00024	-0.00270	0.04011	
0.9900	-0.9145	-0.00024	0.00111	0.03986	
0.9950	-1.099	-0.00024	0.00503	0.03961	
1.000	-1.265	-0.00027	0.00913	0.03940	
1.005	-1.405	-0.00025	0.01337	0.03918	
1.010	-1.515	-0.00023	0.01767	0.03902	
1.015	-1.594	-0.00023	0.02206	0.03886	
1.020	-1.644	-0.00022	0.02652	0.03877	
1.025	-1.664	-0.00018	0.03098	0.03867	
1.030	-1.656	-0.00017	0.03546	0.03858	
1.035	-1.623	-0.00015	0.04002	0.03849	
1.040	-1.569	-0.00011	0.04455	0.03846	
1.045	-1.494	0.000	0.04899	0.03853	
1.050	-1.401	0.000	0.05335	0.03862	
1.055	-1.293	0.000	0.05754	0.03868	
1.060	-1.177	0.000	0.06146	0.03872	
1.065	-1.056	0.000	0.06516	0.03879	
1.070	-0.9373	0.000	0.06864	0.03885	
1.075	-0.8224	0.000	0.07179	0.03900	
1.080	-0.7142	0.000	0.07457	0.03910	
1.085	-0.6140	0.000	0.07701	0.03919	
1.090	-0.5228	0.000	0.07905	0.03924	
1.095	-0.4408	0.000	0.08067	0.03936	
1.100	-0.3680	0.000	0.08192	0.03954	
1.105	-0.3040	0.000	0.08279	0.03968	
1.110	-0.2485	0.000	0.08322	0.03984	
1.115	-0.2007	0.000	0.08324	0.04003	
1.120	-0.1599	0.000	0.08285	0.04018	
1.125	-0.1250	0.000	0.08198	0.04030	
1.130	-0.09369	0.000	0.08066	0.04046	
1.135	-0.06128	0.000	0.07898	0.04056	
1.140	-0.01994	0.000	0.07689	0.04078	
1.145	0.03877	0.000	0.07437	0.04096	
1.150	0.1204	-0.00011	0.07148	0.04115	
1.155	0.2292	0.000	0.06824	0.04134	
1.160	0.3657	0.000	0.06463	0.04152	
1.165	0.5286	0.000	0.06071	0.04177	
1.170	0.7146	0.000	0.05650	0.04205	
1.175	0.9166	0.000	0.05192	0.04235	
1.180	1.125	0.000	0.04706	0.04264	
1.185	1.328	0.000	0.04197	0.04292	
1.190	1.515	0.000	0.03659	0.04316	
1.195	1.677	0.000	0.03092	0.04345	
1.200	1.810	0.000	0.02505	0.04372	
1.205	1.915	0.000	0.01901	0.04400	
1.210	1.990	0.000	0.01277	0.04423	
1.215	2.039	0.000	0.00643	0.04446	
1.220	2.065	0.000	0.000	0.04464	
1.225	2.072	0.000	-0.00641	0.04474	
1.230	2.064	0.000	-0.01294	0.04484	
1.235	2.044	-0.00012	-0.01947	0.04494	
1.240	2.016	-0.00012	-0.02603	0.04505	
1.245	1.984	-0.00012	-0.03261	0.04515	
1.250	1.950	-0.00015	-0.03910	0.04522	
1.255	1.918	-0.00014	-0.04549	0.04526	
1.260	1.890	-0.00012	-0.05185	0.04536	
1.265	1.865	-0.00014	-0.05806	0.04546	
1.270	1.842	-0.00014	-0.06409	0.04558	
1.275	1.818	-0.00014	-0.06999	0.04568	
1.280	1.790	-0.00016	-0.07568	0.04576	
1.285	1.756	-0.00018	-0.08108	0.04584	
1.290	1.714	-0.00018	-0.08622	0.04591	
1.295	1.662	-0.00019	-0.09109	0.04602	
1.300	1.598	-0.00022	-0.09559	0.04611	
1.305	1.518	-0.00022	-0.09972	0.04616	
1.310	1.424	-0.00021	-0.1035	0.04619	
1.315	1.318	-0.00024	-0.1069	0.04621	
1.320	1.202	-0.00025	-0.1098	0.04618	
1.325	1.082	-0.00025	-0.1124	0.04606	
1.330	0.9623	-0.00027	-0.1146	0.04595	
1.335	0.8461	-0.00029	-0.1164	0.04586	
1.340	0.7360	-0.00028	-0.1177	0.04576	
1.345	0.6337	-0.00028	-0.1187	0.04564	
1.350	0.5398	-0.00029	-0.1192	0.04551	
1.355	0.4542	-0.00027	-0.1193	0.04535	
1.360	0.3761	-0.00025	-0.1191	0.04526	
1.365	0.3031	-0.00026	-0.1185	0.04512	
1.370	0.2316	-0.00025	-0.1174	0.04492	
1.375	0.1564	-0.00023	-0.1159	0.04472	
1.380	0.06932	-0.00024	-0.1141	0.04449	
1.385	-0.03433	-0.00026	-0.1119	0.04425	
1.390	-0.1577	-0.00026	-0.1093	0.04397	
1.395	-0.3004	-0.00028	-0.1064	0.04370	
1.400	-0.4601	-0.00031	-0.1032	0.04340	
1.405	-0.6362	-0.00032	-0.09961	0.04309	
1.410	-0.8277	-0.00032	-0.09571	0.04274	
1.415	-1.029	-0.00035	-0.09152	0.04243	
1.420	-1.232	-0.00035	-0.08700	0.04212	
1.425	-1.425	-0.00033	-0.08226	0.04183	
1.430	-1.599	-0.00034	-0.07729	0.04155	
1.435	-1.745	-0.00034	-0.07205	0.04132	
1.440	-1.859	-0.00030	-0.06659	0.04108	
1.445	-1.945	-0.00028	-0.06093	0.04081	
1.450	-2.009	-0.00028	-0.05497	0.04059	
1.455	-2.057	-0.00025	-0.04879	0.04038	
1.460	-2.097	-0.00022	-0.04247	0.04025	
1.465	-2.131	-0.00023	-0.03592	0.04010	
1.470	-2.160	-0.00022	-0.02917	0.03996	
1.475	-2.186	-0.00020	-0.02236	0.03976	
1.480	-2.209	-0.00021	-0.01547	0.03957	
1.485	-2.232	-0.00022	-0.00844	0.03942	
1.490	-2.253	-0.00021	-0.00137	0.03928	
1.495	-2.273	-0.00021	0.00567	0.03912	
1.500	-2.287	-0.00022	0.01274	0.03895	
1.505	-2.293	-0.00021	0.01984	0.03873	
1.510	-2.286	-0.00019	0.02685	0.03852	
1.515	-2.264	-0.00019	0.03383	0.03833	
1.520	-2.223	-0.00018	0.04076	0.03816	
1.525	-2.166	-0.00015	0.04754	0.03799	
1.530	-2.093	-0.00014	0.05417	0.03783	
1.535	-2.010	-0.00012	0.06067	0.03767	
1.540	-1.918	0.000	0.06696	0.03751	
1.545	-1.823	0.000	0.07298	0.03736	
1.550	-1.728	0.000	0.07879	0.03723	
1.555	-1.637	0.000	0.08439	0.03708	
1.560	-1.553	0.000	0.08967	0.03695	
1.565	-1.475	0.000	0.09473	0.03680	
1.570	-1.404	0.000	0.09959	0.03662	
1.575	-1.339	0.000	0.1041	0.03644	
1.580	-1.276	0.000	0.1083	0.03629	
1.585	-1.211	0.000	0.1122	0.03618	
1.590	-1.144	0.000	0.1158	0.03605	
1.595	-1.071	0.000	0.1191	0.03595	
1.600	-0.9873	0.000	0.1221	0.03587	
1.605	-0.8973	0.000	0.1249	0.03577	
1.610	-0.8048	0.000	0.1274	0.03570	
1.615	-0.7133	0.000	0.1297	0.03566	
1.620	-0.6252	0.000	0.1317	0.03562	
1.625	-0.5423	0.000	0.1335	0.03554	
1.630	-0.4658	0.000	0.1350	0.03550	
1.635	-0.3962	0.000	0.1363	0.03547	
1.640	-0.3337	0.000	0.1374	0.03542	
1.645	-0.2783	0.000	0.1383	0.03535	
1.650	-0.2297	0.000	0.1391	0.03532	
1.655	-0.1875	0.000	0.1396	0.03530	
1.660	-0.1513	0.000	0.1400	0.03524	
1.665	-0.1205	0.000	0.1402	0.03516	
1.670	-0.09448	0.000	0.1403	0.03506	
1.675	-0.07280	0.000	0.1404	0.03497	
1.680	-0.05490	0.000	0.1403	0.03491	
1.685	-0.04027	-0.00011	0.1403	0.03483	
1.690	-0.02847	0.000	0.1403	0.03474	
1.695	-0.01906	-0.00010	0.1403	0.03461	
1.700	-0.01168	-0.00012	0.1403	0.03449	
1.705	-0.00603	-0.00012	0.1405	0.03438	
1.710	-0.00186	-0.00010	0.1407	0.03430	
1.715	0.00094	-0.00012	0.1409	0.03421	
1.720	0.00207	-0.00012	0.1414	0.03413	
1.725	0.00062	-0.00011	0.1420	0.03406	
1.730	-0.00484	-0.00012	0.1427	0.03401	
1.735	-0.01593	-0.00014	0.1435	0.03398	
1.740	-0.03487	-0.00013	0.1445	0.03397	
1.745	-0.06499	-0.00013	0.1455	0.03398	
1.750	-0.1068	-0.00016	0.1467	0.03397	
1.755	-0.1564	-0.00016	0.1481	0.03396	
1.760	-0.2130	-0.00017	0.1496	0.03392	
1.765	-0.2792	-0.00020	0.1513	0.03386	
1.770	-0.3537	-0.00022	0.1531	0.03378	
1.775	-0.4375	-0.00021	0.1550	0.03371	
1.780	-0.5290	-0.00023	0.1570	0.03365	
1.785	-0.6255	-0.00025	0.1592	0.03355	
1.790	-0.7233	-0.00024	0.1614	0.03341	
1.795	-0.8184	-0.00024	0.1637	0.03326	
1.800	-0.9062	-0.00026	0.1661	0.03314	
1.805	-0.9807	-0.00024	0.1686	0.03303	
1.810	-1.039	-0.00023	0.1711	0.03293	
1.815	-1.076	-0.00023	0.1737	0.03282	
1.820	-1.093	-0.00022	0.1764	0.03275	
1.825	-1.093	-0.00019	0.1792	0.03271	
1.830	-1.078	-0.00018	0.1819	0.03273	
1.835	-1.047	-0.00017	0.1848	0.03275	
1.840	-1.007	-0.00014	0.1877	0.03278	
1.845	-0.9662	-0.00013	0.1906	0.03283	
1.850	-0.9287	-0.00014	0.1934	0.03290	
1.855	-0.8940	-0.00014	0.1963	0.03296	
1.860	-0.8600	-0.00013	0.1990	0.03301	
1.865	-0.8259	-0.00015	0.2017	0.03308	
1.870	-0.7878	-0.00016	0.2043	0.03316	
1.875	-0.7412	-0.00015	0.2066	0.03326	
1.880	-0.6857	-0.00015	0.2087	0.03337	
1.885	-0.6247	-0.00016	0.2107	0.03347	
1.890	-0.5614	-0.00014	0.2123	0.03359	
1.895	-0.4985	-0.00013	0.2137	0.03376	
1.900	-0.4376	-0.00014	0.2147	0.03396	
1.905	-0.3802	-0.00013	0.2155	0.03424	
1.910	-0.3267	-0.00011	0.2159	0.03446	
1.915	-0.2775	-0.00012	0.2160	0.03461	
1.920	-0.2316	-0.00012	0.2158	0.03481	
1.925	-0.1870	-0.00010	0.2151	0.03501	
1.930	-0.1408	-0.00010	0.2139	0.03527	
1.935	-0.09039	-0.00011	0.2124	0.03552	
1.940	-0.03288	0.000	0.2105	0.03576	
1.945	0.03849	0.000	0.2081	0.03602	
1.950	0.1305	0.000	0.2053	0.03628	
1.955	0.2489	0.000	0.2021	0.03655	
1.960	0.3991	0.000	0.1985	0.03685	
1.965	0.5833	0.000	0.1943	0.03717	
1.970	0.7977	0.000	0.1898	0.03750	
1.975	1.034	0.000	0.1848	0.03789	
1.980	1.279	0.000	0.1794	0.03828	
1.985	1.521	0.000	0.1737	0.03865	
1.990	1.749	0.000	0.1675	0.03900	
1.995	1.958	0.000	0.1610	0.03940	
2.000	2.140	0.000	0.1541	0.03979	
2.005	2.293	0.000	0.1470	0.04014	
2.010	2.414	0.000	0.1394	0.04045	
2.015	2.504	0.000	0.1315	0.04074	
2.020	2.566	0.000	0.1233	0.04101	
2.025	2.610	0.000	0.1148	0.04126	
2.030	2.645	0.000	0.1061	0.04150	
2.035	2.680	0.000	0.09722	0.04174	
2.040	2.722	0.000	0.08812	0.04198	
2.045	2.778	0.000	0.07880	0.04222	
2.050	2.848	0.000	0.06935	0.04247	
2.055	2.925	0.000	0.05976	0.04270	
2.060	3.005	0.000	0.05000	0.04291	
2.065	3.080	0.000	0.04018	0.04320	
2.070	3.145	0.000	0.03039	0.04350	
2.075	3.194	0.000	0.02057	0.04379	
2.080	3.222	0.000	0.01074	0.04406	
2.085	3.224	0.000	0.00098	0.04429	
2.090	3.201	0.000	-0.00873	0.04450	
2.095	3.154	0.000	-0.01839	0.04475	
2.100	3.087	0.000	-0.02790	0.04500	
2.105	3.004	-0.00010	-0.03724	0.04524	
2.110	2.907	-0.00013	-0.04643	0.04541	
2.115	2.799	-0.00018	-0.05535	0.04556	
2.120	2.683	-0.00022	-0.06387	0.04569	
2.125	2.560	-0.00023	-0.07203	0.04579	
2.130	2.432	-0.00026	-0.07979	0.04590	
2.135	2.297	-0.00029	-0.08703	0.04600	
2.140	2.155	-0.00028	-0.09381	0.04611	
2.145	2.007	-0.00028	-0.1002	0.04619	
2.150	1.853	-0.00030	-0.1061	0.04624	
2.155	1.691	-0.00030	-0.1116	0.04627	
2.160	1.523	-0.00030	-0.1167	0.04631	
2.165	1.355	-0.00032	-0.1212	0.04633	
2.170	1.192	-0.00033	-0.1252	0.04633	
2.175	1.037	-0.00030	-0.1287	0.04625	
2.180	0.8939	-0.00031	-0.1316	0.04612	
2.185	0.7626	-0.00031	-0.1338	0.04597	
2.190	0.6443	-0.00028	-0.1354	0.04582	
2.195	0.5387	-0.00026	-0.1364	0.04571	
2.200	0.4446	-0.00027	-0.1368	0.04555	
2.205	0.3598	-0.00025	-0.1367	0.04533	
2.210	0.2819	-0.00023	-0.1361	0.04512	
2.215	0.2086	-0.00024	-0.1350	0.04494	
2.220	0.1358	-0.00024	-0.1333	0.04475	
2.225	0.05824	-0.00022	-0.1311	0.04450	
2.230	-0.03522	-0.00022	-0.1283	0.04427	
2.235	-0.1553	-0.00024	-0.1251	0.04405	
2.240	-0.3079	-0.00023	-0.1213	0.04382	
2.245	-0.4943	-0.00025	-0.1171	0.04355	
2.250	-0.7125	-0.00029	-0.1124	0.04324	
2.255	-0.9603	-0.00031	-0.1072	0.04290	
2.260	-1.231	-0.00033	-0.1017	0.04253	
2.265	-1.512	-0.00038	-0.09579	0.04217	
2.270	-1.786	-0.00041	-0.08952	0.04178	
2.275	-2.039	-0.00041	-0.08299	0.04137	
2.280	-2.259	-0.00043	-0.07618	0.04097	
2.285	-2.441	-0.00045	-0.06901	0.04059	
2.290	-2.581	-0.00042	-0.06156	0.04027	
2.295	-2.676	-0.00040	-0.05387	0.04001	
2.300	-2.729	-0.00039	-0.04590	0.03979	
2.305	-2.744	-0.00034	-0.03770	0.03959	
2.310	-2.733	-0.00029	-0.02938	0.03942	
2.315	-2.705	-0.00026	-0.02090	0.03929	
2.320	-2.673	-0.00023	-0.01228	0.03916	
2.325	-2.648	-0.00018	-0.00360	0.03899	
2.330	-2.637	-0.00017	0.00512	0.03881	
2.335	-2.641	-0.00017	0.01394	0.03864	
2.340	-2.655	-0.00014	0.02278	0.03846	
2.345	-2.674	-0.00012	0.03155	0.03826	
2.350	-2.689	-0.00012	0.04029	0.03804	
2.355	-2.696	0.000	0.04896	0.03781	
2.360	-2.691	0.000	0.05745	0.03761	
2.365	-2.669	0.000	0.06579	0.03739	
2.370	-2.630	0.000	0.07397	0.03716	
2.375	-2.571	0.000	0.08186	0.03694	
2.380	-2.490	0.000	0.08947	0.03675	
2.385	-2.387	0.000	0.09684	0.03658	
2.390	-2.263	0.000	0.1039	0.03641	
2.395	-2.125	0	0.1105	0.03625	
2.400	-1.973	0.000	0.1169	0.03612	
2.405	-1.809	0.000	0.1229	0.03599	
2.410	-1.637	0.000	0.1285	0.03590	
2.415	-1.463	0.000	0.1336	0.03582	
2.420	-1.293	0.000	0.1385	0.03579	
2.425	-1.131	0.000	0.1428	0.03574	
2.430	-0.9810	0.000	0.1467	0.03572	
2.435	-0.8438	0.000	0.1502	0.03567	
2.440	-0.7198	0.000	0.1532	0.03564	
2.445	-0.6086	0.000	0.1558	0.03564	
2.450	-0.5097	0.000	0.1579	0.03563	
2.455	-0.4226	0.000	0.1597	0.03560	
2.460	-0.3467	0.000	0.1610	0.03557	
2.465	-0.2812	0.000	0.1619	0.03555	
2.470	-0.2252	0.000	0.1624	0.03556	
2.475	-0.1778	0.000	0.1626	0.03559	
2.480	-0.1381	0.000	0.1624	0.03567	
2.485	-0.1052	-0.00011	0.1620	0.03573	
2.490	-0.07814	0.000	0.1614	0.03582	
2.495	-0.05620	0.000	0.1606	0.03587	
2.500	-0.03862	-0.00012	0.1596	0.03589	
2.505	-0.02473	-0.00012	0.1584	0.03594	
2.510	-0.01391	-0.00011	0.1570	0.03597	
2.515	-0.00562	-0.00013	0.1554	0.03604	
2.520	0.00062	-0.00014	0.1537	0.03607	
2.525	0.00527	-0.00012	0.1519	0.03603	
2.530	0.00880	-0.00012	0.1500	0.03601	
2.535	0.01172	-0.00014	0.1481	0.03600	
2.540	0.01463	-0.00013	0.1461	0.03595	
2.545	0.01858	-0.00013	0.1443	0.03593	
2.550	0.02576	-0.00015	0.1426	0.03589	
2.555	0.03919	-0.00014	0.1411	0.03584	
2.560	0.05816	-0.00011	0.1397	0.03575	
2.565	0.07655	-0.00013	0.1386	0.03564	
2.570	0.08929	-0.00014	0.1377	0.03554	
2.575	0.09602	-0.00012	0.1370	0.03540	
2.580	0.09796	-0.00014	0.1365	0.03525	
2.585	0.09635	-0.00016	0.1362	0.03509	
2.590	0.09221	-0.00014	0.1363	0.03486	
2.595	0.08634	-0.00014	0.1366	0.03471	
2.600	0.07896	-0.00016	0.1373	0.03457	
2.605	0.06914	-0.00015	0.1384	0.03442	
2.610	0.05542	-0.00015	0.1397	0.03441	
2.615	0.03715	-0.00017	0.1413	0.03431	
2.620	0.01497	-0.00018	0.1432	0.03424	
2.625	-0.01023	-0.00016	0.1455	0.03421	
2.630	-0.03971	-0.00017	0.1479	0.03419	
2.635	-0.07976	-0.00019	0.1508	0.03419	
